36017;1000110010110001;1000110010110001011001001111011
36018;1000110010110010;1000110010110010010001010001010
36019;1000110010110011;1000110010110011010110100100101
36020;1000110010110100;1000110010110100000001101101000
36021;1000110010110101;1000110010110101000110011000111
36022;1000110010110110;1000110010110110001110000110110
36023;1000110010110111;1000110010110111001001110011001
36024;1000110010111000;1000110010111000100000010101100
36025;1000110010111001;1000110010111001100111100000011
36026;1000110010111010;1000110010111010101111111110010
36027;1000110010111011;1000110010111011101000001011101
36028;1000110010111100;1000110010111100111111000010000
36029;1000110010111101;1000110010111101111000110111111
36030;1000110010111110;1000110010111110110000101001110
36031;1000110010111111;1000110010111111110111011100001
36032;1000110011000000;1000110011000000110100000010111
36033;1000110011000001;1000110011000001110011110111000
36034;1000110011000010;1000110011000010111011101001001
36035;1000110011000011;1000110011000011111100011100110
36036;1000110011000100;1000110011000100101011010101011
36037;1000110011000101;1000110011000101101100100000100
36038;1000110011000110;1000110011000110100100111110101
36039;1000110011000111;1000110011000111100011001011010
36040;1000110011001000;1000110011001000001010101101111
36041;1000110011001001;1000110011001001001101011000000
36042;1000110011001010;1000110011001010000101000110001
36043;1000110011001011;1000110011001011000010110011110
36044;1000110011001100;1000110011001100010101111010011
36045;1000110011001101;1000110011001101010010001111100
36046;1000110011001110;1000110011001110011010010001101
36047;1000110011001111;1000110011001111011101100100010
36048;1000110011010000;1000110011010000001110101001000
36049;1000110011010001;1000110011010001001001011100111
36050;1000110011010010;1000110011010010000001000010110
36051;1000110011010011;1000110011010011000110110111001
36052;1000110011010100;1000110011010100010001111110100
36053;1000110011010101;1000110011010101010110001011011
36054;1000110011010110;1000110011010110011110010101010
36055;1000110011010111;1000110011010111011001100000101
36056;1000110011011000;1000110011011000110000000110000
36057;1000110011011001;1000110011011001110111110011111
36058;1000110011011010;1000110011011010111111101101110
36059;1000110011011011;1000110011011011111000011000001
36060;1000110011011100;1000110011011100101111010001100
36061;1000110011011101;1000110011011101101000100100011
36062;1000110011011110;1000110011011110100000111010010
36063;1000110011011111;1000110011011111100111001111101
36064;1000110011100000;1000110011100000000110100000110
36065;1000110011100001;1000110011100001000001010101001
36066;1000110011100010;1000110011100010001001001011000
36067;1000110011100011;1000110011100011001110111110111
36068;1000110011100100;1000110011100100011001110111010
36069;1000110011100101;1000110011100101011110000010101
36070;1000110011100110;1000110011100110010110011100100
36071;1000110011100111;1000110011100111010001101001011
36072;1000110011101000;1000110011101000111000001111110
36073;1000110011101001;1000110011101001111111111010001
36074;1000110011101010;1000110011101010110111100100000
36075;1000110011101011;1000110011101011110000010001111
36076;1000110011101100;1000110011101100100111011000010
36077;1000110011101101;1000110011101101100000101101101
36078;1000110011101110;1000110011101110101000110011100
36079;1000110011101111;1000110011101111101111000110011
36080;1000110011110000;1000110011110000111100001011001
36081;1000110011110001;1000110011110001111011111110110
36082;1000110011110010;1000110011110010110011100000111
36083;1000110011110011;1000110011110011110100010101000
36084;1000110011110100;1000110011110100100011011100101
36085;1000110011110101;1000110011110101100100101001010
36086;1000110011110110;1000110011110110101100110111011
36087;1000110011110111;1000110011110111101011000010100
36088;1000110011111000;1000110011111000000010100100001
36089;1000110011111001;1000110011111001000101010001110
36090;1000110011111010;1000110011111010001101001111111
36091;1000110011111011;1000110011111011001010111010000
36092;1000110011111100;1000110011111100011101110011101
36093;1000110011111101;1000110011111101011010000110010
36094;1000110011111110;1000110011111110010010011000011
36095;1000110011111111;1000110011111111010101101101100
36096;1000110100000000;1000110100000000010000001000101
36097;1000110100000001;1000110100000001010111111101010
36098;1000110100000010;1000110100000010011111100011011
36099;1000110100000011;1000110100000011011000010110100
36100;1000110100000100;1000110100000100001111011111001
36101;1000110100000101;1000110100000101001000101010110
36102;1000110100000110;1000110100000110000000110100111
36103;1000110100000111;1000110100000111000111000001000
36104;1000110100001000;1000110100001000101110100111101
36105;1000110100001001;1000110100001001101001010010010
36106;1000110100001010;1000110100001010100001001100011
36107;1000110100001011;1000110100001011100110111001100
36108;1000110100001100;1000110100001100110001110000001
36109;1000110100001101;1000110100001101110110000101110
36110;1000110100001110;1000110100001110111110011011111
36111;1000110100001111;1000110100001111111001101110000
36112;1000110100010000;1000110100010000101010100011010
36113;1000110100010001;1000110100010001101101010110101
36114;1000110100010010;1000110100010010100101001000100
36115;1000110100010011;1000110100010011100010111101011
36116;1000110100010100;1000110100010100110101110100110
36117;1000110100010101;1000110100010101110010000001001
36118;1000110100010110;1000110100010110111010011111000
36119;1000110100010111;1000110100010111111101101010111
36120;1000110100011000;1000110100011000010100001100010
36121;1000110100011001;1000110100011001010011111001101
36122;1000110100011010;1000110100011010011011100111100
36123;1000110100011011;1000110100011011011100010010011
36124;1000110100011100;1000110100011100001011011011110
36125;1000110100011101;1000110100011101001100101110001
36126;1000110100011110;1000110100011110000100110000000
36127;1000110100011111;1000110100011111000011000101111
36128;1000110100100000;1000110100100000100010101010100
36129;1000110100100001;1000110100100001100101011111011
36130;1000110100100010;1000110100100010101101000001010
36131;1000110100100011;1000110100100011101010110100101
36132;1000110100100100;1000110100100100111101111101000
36133;1000110100100101;1000110100100101111010001000111
36134;1000110100100110;1000110100100110110010010110110
36135;1000110100100111;1000110100100111110101100011001
36136;1000110100101000;1000110100101000011100000101100
36137;1000110100101001;1000110100101001011011110000011
36138;1000110100101010;1000110100101010010011101110010
36139;1000110100101011;1000110100101011010100011011101
36140;1000110100101100;1000110100101100000011010010000
36141;1000110100101101;1000110100101101000100100111111
36142;1000110100101110;1000110100101110001100111001110
36143;1000110100101111;1000110100101111001011001100001
36144;1000110100110000;1000110100110000011000000001011
36145;1000110100110001;1000110100110001011111110100100
36146;1000110100110010;1000110100110010010111101010101
36147;1000110100110011;1000110100110011010000011111010
36148;1000110100110100;1000110100110100000111010110111
36149;1000110100110101;1000110100110101000000100011000
36150;1000110100110110;1000110100110110001000111101001
36151;1000110100110111;1000110100110111001111001000110
36152;1000110100111000;1000110100111000100110101110011
36153;1000110100111001;1000110100111001100001011011100
36154;1000110100111010;1000110100111010101001000101101
36155;1000110100111011;1000110100111011101110110000010
36156;1000110100111100;1000110100111100111001111001111
36157;1000110100111101;1000110100111101111110001100000
36158;1000110100111110;1000110100111110110110010010001
36159;1000110100111111;1000110100111111110001100111110
36160;1000110101000000;1000110101000000110010111001000
36161;1000110101000001;1000110101000001110101001100111
36162;1000110101000010;1000110101000010111101010010110
36163;1000110101000011;1000110101000011111010100111001
36164;1000110101000100;1000110101000100101101101110100
36165;1000110101000101;1000110101000101101010011011011
36166;1000110101000110;1000110101000110100010000101010
36167;1000110101000111;1000110101000111100101110000101
36168;1000110101001000;1000110101001000001100010110000
36169;1000110101001001;1000110101001001001011100011111
36170;1000110101001010;1000110101001010000011111101110
36171;1000110101001011;1000110101001011000100001000001
36172;1000110101001100;1000110101001100010011000001100
36173;1000110101001101;1000110101001101010100110100011
36174;1000110101001110;1000110101001110011100101010010
36175;1000110101001111;1000110101001111011011011111101
36176;1000110101010000;1000110101010000001000010010111
36177;1000110101010001;1000110101010001001111100111000
36178;1000110101010010;1000110101010010000111111001001
36179;1000110101010011;1000110101010011000000001100110
36180;1000110101010100;1000110101010100010111000101011
36181;1000110101010101;1000110101010101010000110000100
36182;1000110101010110;1000110101010110011000101110101
36183;1000110101010111;1000110101010111011111011011010
36184;1000110101011000;1000110101011000110110111101111
36185;1000110101011001;1000110101011001110001001000000
36186;1000110101011010;1000110101011010111001010110001
36187;1000110101011011;1000110101011011111110100011110
36188;1000110101011100;1000110101011100101001101010011
36189;1000110101011101;1000110101011101101110011111100
36190;1000110101011110;1000110101011110100110000001101
36191;1000110101011111;1000110101011111100001110100010
36192;1000110101100000;1000110101100000000000011011001
36193;1000110101100001;1000110101100001000111101110110
36194;1000110101100010;1000110101100010001111110000111
36195;1000110101100011;1000110101100011001000000101000
36196;1000110101100100;1000110101100100011111001100101
36197;1000110101100101;1000110101100101011000111001010
36198;1000110101100110;1000110101100110010000100111011
36199;1000110101100111;1000110101100111010111010010100
